,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id
50,AE7TNPSIVLEZJVK6ZBGETJGJCGKQ,True,Awesome hoodie!,Fits big but that’s the way I like it. Amazing quality and amazing deal! Will be buying different colours.,"June 9, 2018",K.W.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE7TNPSIVLEZJVK6ZBGETJGJCGKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:28.882650,2020-09-20 20:44:29.034905,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
51,AEITYXYMDCVUHFZS5XARGEQEAT5A,True,Comfort,Sooo comfortable. It’s fits big but it’s comfotable.,"March 25, 2019",Jsamuels,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEITYXYMDCVUHFZS5XARGEQEAT5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:29.039784,2020-09-20 20:44:29.178377,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
52,AGGLUK3YZCQN7FPUVRLMOORGREPQ,True,Wrong colour again,2/3 shirts ordered were wrong colour (compare product ordered to photo),"December 16, 2018",Andrew,2.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AGGLUK3YZCQN7FPUVRLMOORGREPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:29.183281,2020-09-20 20:44:29.321848,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
53,AG6NNBNVTJHTIV4EEL5DJINNLUZA,True,Love it,"Love it. Fits true to size. Heavy duty, real Carhartt. 5 stars for me. Very cozy.","May 5, 2020",Ktone,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6NNBNVTJHTIV4EEL5DJINNLUZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:29.326728,2020-09-20 20:44:29.449703,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
54,AGU5OP6M4XRQPGVQJGOUBJS2NZ5Q,True,Perfection,"One of the best hoodies you can buy. I'm 6'1 230 and an xl fit perfect. Not to tight not to baggy, absolutely perfect. Buy this sweater","November 1, 2019",bryan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGU5OP6M4XRQPGVQJGOUBJS2NZ5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:29.453607,2020-09-20 20:44:29.579511,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
55,AGPZAUD5YGVNENASPIGEIE42VV5A,True,A bit big,"I odder the 5XL without even thinking and it’s pretty big but I don’t really mind it , it’s super comfy and kinda cute looking so I don’t mind it at all","May 13, 2020",Kaylee,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPZAUD5YGVNENASPIGEIE42VV5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:29.584416,2020-09-20 20:44:29.744455,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
56,AFSG462Z4JRFGQVVMZKR374QDLUQ,True,Great fit,Once washed it shrinks to the perfect size I wanted. Use to have to buy x-large clothes just for the arm length but these large/tall fits much better.,"December 20, 2019",TomT,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSG462Z4JRFGQVVMZKR374QDLUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:29.748359,2020-09-20 20:44:29.872311,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
57,AFHUHPJDBWYBQXKGGVN6GZNLFKIQ,True,Awesome sweater!,Great sweater! Looks good and fits good. Thinking about buying another one or two in different colour,"January 10, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFHUHPJDBWYBQXKGGVN6GZNLFKIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:29.876214,2020-09-20 20:44:30.013831,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
58,AEOJ3J4DOV3OOCFF7BI5MJCOOCWA,True,Best,I will always buy carhartt of Amazon amazing Quality 5 star,"May 22, 2020",Amanda ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOJ3J4DOV3OOCFF7BI5MJCOOCWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:30.017735,2020-09-20 20:44:30.143638,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
59,AHJNTI7FJXGWC5EBNPFA2RHW64AQ,True,As described,As described,"November 19, 2019",Ashley Gould,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJNTI7FJXGWC5EBNPFA2RHW64AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:30.147543,2020-09-20 20:44:30.272470,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
60,AGOTQ723QLC7D3L6RUTMMA3MSGMQ,True,True to its name Carhartt,I like the quality,"July 14, 2020",Tractorboy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGOTQ723QLC7D3L6RUTMMA3MSGMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:33.423754,2020-09-20 20:44:33.572106,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
61,AEO7JHYPMQ2SNGUWZ3FJAP2NVUQQ,True,comfy,fine,"February 5, 2020",Duane,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEO7JHYPMQ2SNGUWZ3FJAP2NVUQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:33.576988,2020-09-20 20:44:33.704842,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
62,AG5UE75TVCXVVTIBBQLO7VSDRYPQ,True,High quality product,This hoodie is extremely comfortable and does not disappoint. What most people aren’t told is that these are designed to fit clothing underneath so they are a looser fit than normal. I’ll be buying a few more of these.,"October 27, 2018",Noah,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5UE75TVCXVVTIBBQLO7VSDRYPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:33.708745,2020-09-20 20:44:33.836601,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
63,AE56UTFGYPTAI67J5JGMPM6NW6ZQ,True,Keep making,Just like going into a store,"November 2, 2019",Sara,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE56UTFGYPTAI67J5JGMPM6NW6ZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:33.841481,2020-09-20 20:44:33.968361,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
64,AGCUTFQSSPRYESGXSWSDZEGECBXA,True,!,Nice fit. I like it!,"May 2, 2020",Jackie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCUTFQSSPRYESGXSWSDZEGECBXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:33.973241,2020-09-20 20:44:34.106980,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
65,AENN5QQKMD33IIHJ2BEEUHLTELOQ,True,Great quality,"this is a very nice sweatshirt. great quality, heavy and cozy","May 22, 2020",JS,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AENN5QQKMD33IIHJ2BEEUHLTELOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:34.110857,2020-09-20 20:44:34.267017,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
66,AGAC2H77UIHASVW35NHVVZ7ZBQ5Q,True,Awesome,"Great, true to size.","January 8, 2020",Kaitlynn Peterson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAC2H77UIHASVW35NHVVZ7ZBQ5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:34.272874,2020-09-20 20:44:34.424152,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
67,AGQQ27C45IXAEYC2UAA6CO72MA5Q,True,"Very dark blue, looks nothing like the picture",The color is not anything like the blue shown in the picture. It's practically black.,"March 15, 2019",Scott Graham,1.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGQQ27C45IXAEYC2UAA6CO72MA5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:34.430008,2020-09-20 20:44:34.569576,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
68,AFDCPA5ARFPVYIO4PVLJOK62Q4CA,True,Good product,Never a problem with Carhartt clothing.,"December 6, 2018",Dave Anderson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFDCPA5ARFPVYIO4PVLJOK62Q4CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:34.572504,2020-09-20 20:44:34.682791,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
69,AEYAHSNP5HUIN7WJHBNG56Y5JHBQ,True,Favorite hoodie,Good hoodie. I would buy a second one,"October 19, 2019",rylan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYAHSNP5HUIN7WJHBNG56Y5JHBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:34.686695,2020-09-20 20:44:34.804792,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
70,AETZHRCZ5EUDT4EX6LVFPCW4K3WQ,True,Perfect,Perfect,"January 6, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AETZHRCZ5EUDT4EX6LVFPCW4K3WQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:39.926284,2020-09-20 20:44:40.097084,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
71,AGVXI3C7JF463XNW7J5NCJBF34RA,True,Très confortable et de bonne Calité,Tout les jours,"December 25, 2019",Sylvie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVXI3C7JF463XNW7J5NCJBF34RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:40.100987,2020-09-20 20:44:40.227867,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
72,AEMRVLHVB3QWK2L7UD6RSSOFBG6Q,True,super cozy!,"very high quality, great fit, comfortable.","April 7, 2019",Jordan F,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMRVLHVB3QWK2L7UD6RSSOFBG6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:40.231771,2020-09-20 20:44:40.356699,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
73,AGFCQPYKCUZ3YQRKGYVHFVTQT2FQ,True,Great,"The hoodie is great. Amazing quality, good bang for the buck.","November 3, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGFCQPYKCUZ3YQRKGYVHFVTQT2FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:40.361604,2020-09-20 20:44:40.498219,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
74,AF5FCZW63VXKGWDYOL2PPO5WEOBQ,True,Perfect for the working man,Was a gift for my fiancé. He loved the fit and it’s durability for working on winter job sites.,"January 15, 2020",Saige,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF5FCZW63VXKGWDYOL2PPO5WEOBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:40.502123,2020-09-20 20:44:40.626074,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
75,AGIWY23NXVO6TEXPL34OZG6J3YLQ,True,Perfect hoodie!,So comfortable and warm! The fit is perfect,"January 24, 2020",Hailey,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIWY23NXVO6TEXPL34OZG6J3YLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:40.630954,2020-09-20 20:44:40.760761,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
76,AE4PCM5MNHXSGK3ACNL23M55KOMA,True,Trop grand,Ben trop grand ca pas d’allure !!,"July 3, 2020",Client d'Amazon,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE4PCM5MNHXSGK3ACNL23M55KOMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:40.771497,2020-09-20 20:44:40.896425,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
77,AHF7ZKYUVKRLIHQXS7GSPOBHKXMQ,True,Carhartt quality!,Warm hoodie,"January 12, 2020",Jonathan Pelletier,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHF7ZKYUVKRLIHQXS7GSPOBHKXMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:40.900329,2020-09-20 20:44:41.026233,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
78,AHML3EYYLQC34XK2TZBR7TQH3WNA,True,Great hoody!,"Mens small fits like a womens medium/large, cuffs and waist seam fit a little tighter if you aren't used to how carhartt usually fits.","July 11, 2019",Rowan Campbell,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHML3EYYLQC34XK2TZBR7TQH3WNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:41.030138,2020-09-20 20:44:41.168729,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
79,AGBYKB2CBIOPAGUF6ZNTYMB6T7GQ,True,Good fit,Great shirt nice for tall men,"January 3, 2020",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGBYKB2CBIOPAGUF6ZNTYMB6T7GQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:41.173609,2020-09-20 20:44:41.297561,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
80,AEOY7ONXDXJCUPBPQQPXDDAGEF3Q,True,Comfy,Great price,"January 7, 2019",Phil G,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOY7ONXDXJCUPBPQQPXDDAGEF3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:47.451223,2020-09-20 20:44:47.618117,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
81,AH4PI662LGR4Q46KHISUO2GIOX3A,True,Comfy,"Love it, comfy and the right size","July 28, 2019",Ashley v,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4PI662LGR4Q46KHISUO2GIOX3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:47.622020,2020-09-20 20:44:47.745034,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
82,AGZDUQG36FH5PBEHKC6LL3NRJ3OQ,True,It’s a really really nice sweater. Being “tall” I assumed it would be ...,"It’s a really really nice sweater. Being “tall” I assumed it would be a bit longer, however it does fit well.","February 11, 2018",Char,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZDUQG36FH5PBEHKC6LL3NRJ3OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:47.749914,2020-09-20 20:44:47.882674,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
83,AEFNONEMNVMUMSP6OFUCWJKMOIJA,True,carhartt Hoodie,Fit to size was Very pleased,"January 5, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEFNONEMNVMUMSP6OFUCWJKMOIJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:47.886554,2020-09-20 20:44:48.007584,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
84,AFTFFAYQ4KT7S3W6ACZPP6QQK6BA,True,Love it,This brand has always been good!,"May 27, 2020",Dano,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTFFAYQ4KT7S3W6ACZPP6QQK6BA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:48.011489,2020-09-20 20:44:48.135470,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
85,AHXODESZRFM3TCW4E5VLRQUMNPNA,True,xxx,Christmas gift,"January 14, 2020",Bev Hegedus,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHXODESZRFM3TCW4E5VLRQUMNPNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:48.140349,2020-09-20 20:44:48.272109,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
86,AEKHEMFRFAGG6IICZXQZCTPZDCOA,True,little big but better than too small,good fit great quality,"January 30, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEKHEMFRFAGG6IICZXQZCTPZDCOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:48.276013,2020-09-20 20:44:48.403897,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
87,AERYL6ZU6LKYSIWVYEBY6HITBKQA,True,Carhartt usual quality,"Good quality, great fit and look","January 13, 2020",Pete,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AERYL6ZU6LKYSIWVYEBY6HITBKQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:48.408778,2020-09-20 20:44:48.549346,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
88,AFHHGJZCO554WMIXQH4K64YF5KOQ,True,Fits big,Very nice,"November 14, 2019",G Shaw,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFHHGJZCO554WMIXQH4K64YF5KOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:48.555202,2020-09-20 20:44:48.685022,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
89,AFX7KOMIK4CUQ2J3GP25FLXPAWOA,True,Nice quality,Like,"March 13, 2019",Cheryl Ann Quigley,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFX7KOMIK4CUQ2J3GP25FLXPAWOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:48.688925,2020-09-20 20:44:48.814830,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
90,AHX33ODOWKIO6BBMFXJF2SVVMP6Q,True,Five Stars,Love this hoody but pretty steep price,"March 28, 2018",Cinch,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHX33ODOWKIO6BBMFXJF2SVVMP6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:53.948740,2020-09-20 20:44:54.076595,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
91,AE5QMEBPHEMW3QFKADLCBZSYDEPQ,True,Bought as a gift,Bought as agift,"January 10, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5QMEBPHEMW3QFKADLCBZSYDEPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:54.080500,2020-09-20 20:44:54.206437,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
92,AGTPNZOGUVYEVFHF22AWNKX2RA7Q,True,Super produit,"Super confortable, excellent qualité, le produit est fais grand","February 2, 2020",David H.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTPNZOGUVYEVFHF22AWNKX2RA7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:54.210342,2020-09-20 20:44:54.348934,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
93,AHJR6WK5BYROIKC6M22P74ERURKQ,True,Fits as expected,I bought this for a gift. They loved the color and it fit as expected.,"January 5, 2020",Robin M.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJR6WK5BYROIKC6M22P74ERURKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:54.353814,2020-09-20 20:44:54.472884,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
94,AFWVW4YOLF5CR5W4E4RSZSDHU35A,True,Nice sweater,Nice sweater. Fit a large,"January 15, 2019",Lindsay Conway,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWVW4YOLF5CR5W4E4RSZSDHU35A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:54.476788,2020-09-20 20:44:54.602692,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
95,AFF2R47GXDT4WUBNRDF6APWROO6A,True,Best made sweater by far,I bought almost every color. They are high quality like I would expect from carhart,"July 5, 2020",Michael   Ward,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFF2R47GXDT4WUBNRDF6APWROO6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:54.606596,2020-09-20 20:44:54.744212,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
96,AHF4QZAUBQ772UF6YAIMZZSUYF3Q,True,Always buy carrhart for work you won’t regret it!!!,love all my carrhart clothing you can’t go wrong with carrhart.Amazon prices on these sweaters I’m sure are unbeatable !’,"February 19, 2019",James,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHF4QZAUBQ772UF6YAIMZZSUYF3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:54.748116,2020-09-20 20:44:54.871091,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
97,AGF3JXKBPVLQQBSJFUVVETG53G7A,True,Play safe,It's what I want.,"December 14, 2018",Rob gagnon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGF3JXKBPVLQQBSJFUVVETG53G7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:54.874996,2020-09-20 20:44:55.018467,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
98,AHF3DQCQUKMR2YKSZH6HRG32GGNQ,True,Five Stars,Belle qualité,"September 11, 2018",Jonathan Legault,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHF3DQCQUKMR2YKSZH6HRG32GGNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:55.022371,2020-09-20 20:44:55.148275,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
99,AG5EOH56DPLOLWSXWFKY6CL2YK7Q,True,Would buy again,Great quality. Nice thick fleece,"January 5, 2019",Rebecca,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5EOH56DPLOLWSXWFKY6CL2YK7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:55.152179,2020-09-20 20:44:55.272227,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
100,AHJR6WK5BYROIKC6M22P74ERURKQ,True,Fits as expected,Amazon had a better selection of colors and sizes than Mark's Work Wear,"December 28, 2019",Robin M.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJR6WK5BYROIKC6M22P74ERURKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:57.431250,2020-09-20 20:44:57.555203,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
101,AHOLFM5V5FDKTS5C6HFG65XNYF7Q,True,great,great,"March 31, 2019",Jason Cleghorn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHOLFM5V5FDKTS5C6HFG65XNYF7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:57.561059,2020-09-20 20:44:57.686961,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
102,AHIOB2V6QZKQL6S7NRDGEJ33AQAQ,True,Great hoodie,Awesome hoodie arrived quick,"March 22, 2020",Lynn Simpson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHIOB2V6QZKQL6S7NRDGEJ33AQAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:57.691842,2020-09-20 20:44:57.830434,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
103,AHWU7FHODGZB5QHXEDBQD3IDSCHQ,True,Love,"Always love carhartt, and love the quality.","January 30, 2019",Dillon Baldwin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHWU7FHODGZB5QHXEDBQD3IDSCHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:57.835315,2020-09-20 20:44:57.959265,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
104,AGRLLOWWBZ5SMW33YMNFJ6FIJ73A,True,love it,fits big,"October 23, 2018",Kendra,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRLLOWWBZ5SMW33YMNFJ6FIJ73A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:57.963168,2020-09-20 20:44:58.086144,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
105,AFFBIFTTJJRS4I7KGJGJZADFYK3Q,True,Great hoodie. Top quality.,Best hoodies I’ve owned. You pay extra and get great quality.,"December 13, 2019",EffinChilly,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFFBIFTTJJRS4I7KGJGJZADFYK3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:58.091025,2020-09-20 20:44:58.216929,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
106,AGHI5WJWOHDMRRCFHMVYERN3Q6FQ,True,Good,Just as expected and looks to be the real deal,"December 28, 2019",B,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGHI5WJWOHDMRRCFHMVYERN3Q6FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:58.220832,2020-09-20 20:44:58.338928,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
107,AFOOXCY26JWLDAFQQWTPE2VOM6EQ,True,Déception,"Très long avant de recevoir, et en plus, la couleur n'est pas du tout comme celle montré... Article retourné","February 3, 2019",Manon Lachaine,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFOOXCY26JWLDAFQQWTPE2VOM6EQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:44:58.343808,2020-09-20 20:44:58.474592,Carhartt Men's Midweight Sleeve Logo Hooded Sweatshirt,No,290,B002G9UDYG
